Pathway Name,Reaction,Global Score,Rule ID,Reaction Rule,Rule Score,dfG_prime_o,dfG_prime_m,dfG_uncert,Normalised dfG_prime_o,Normalised dfG_prime_m,Normalised dfG_uncert,FBA,FBA Flux,FBA Normalised Flux,UniProt,Selenzyme Score
A,pathway,,,,,6602.395805163308,5500.989783854856,210.13468887368435,,,,fba_obj_biomass;fba_obj_fraction,0.8769972144141596;0.0,,,
A,RP1,,RR-02-4d86028e400b13cc-16-F,[H]OC([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H].N=C(O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=O.[H+]>>[H]OC([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])O[H].[H]O[H].N=C(O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1,0.2697797707125414,-1694.6222015275785,-1728.8518765970205,40.854615905496914,,,,fba_obj_biomass;fba_obj_fraction,0.0;0.0,,,
A,RP2,,RR-02-693052857c8aeb40-16-F,[H]OC([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])O[H].O=P(O)(O)OP(=O)(O)O>>[H]OC([H])([H])C(=C([H])C([H])([H])C([H])([H])C(=C([H])C([H])([H])C([H])([H])C(=C([H])C([H])([H])OP(=O)(O[H])OP(=O)(O[H])O[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H].[H]O[H],0.5309273243844463,-1598.920406746136,-1616.0352442808571,25.76153869807064,,,,fba_obj_biomass;fba_obj_fraction,0.0;0.0,,,
A,RP3,,RR-02-d50eaf3b67530458-16-F,[H]OC([H])([H])C(=C([H])C([H])([H])C([H])([H])C(=C([H])C([H])([H])C([H])([H])C(=C([H])C([H])([H])OP(=O)(O[H])OP(=O)(O[H])O[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H].CC1=CC(=O)c2ccccc2C1=O>>[H]OC([H])([H])C(=C([H])C([H])([H])C([H])([H])C(=C([H])C([H])([H])C([H])([H])C(=C([H])C([H])([H])C1=C(C([H])([H])[H])C(=O)c2c([H])c([H])c([H])c([H])c2C1=O)C([H])([H])[H])C([H])([H])[H])C([H])([H])[H].[H]OP(=O)(O[H])OP(=O)(O[H])O[H],0.6702613998846042,2121.581836207395,2121.581836207395,43.732532781829015,,,,fba_obj_biomass;fba_obj_fraction,0.0;0.0,,,
A,RP4,,RR-02-3a306132b0aa053b-16-F,[H]OC([H])([H])C(=C([H])C([H])([H])C([H])([H])C(=C([H])C([H])([H])C([H])([H])C(=C([H])C([H])([H])C1=C(C([H])([H])[H])C(=O)c2c([H])c([H])c([H])c([H])c2C1=O)C([H])([H])[H])C([H])([H])[H])C([H])([H])[H].N=C(O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O>>O=O.[H]C(=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C(C([H])([H])[H])C(=O)c2c([H])c([H])c([H])c([H])c2C1=O.[H]N=C(O[H])C1=C([H])N(C2([H])OC([H])(C([H])([H])OP(=O)(O[H])OP(=O)(O[H])OC([H])([H])C3([H])OC([H])(n4c([H])nc5c(N([H])[H])nc([H])nc54)C([H])(OP(=O)(O[H])O[H])C3([H])O[H])C([H])(O[H])C2([H])O[H])C([H])=C([H])C1([H])[H].[H+],1.0,4098.098161219099,4132.327836288541,53.67150616457888,,,,fba_obj_biomass;fba_obj_fraction,0.0;0.0,,,
A,RP5,,RR-02-c588125b4e27d6f2-16-F,[H]C(=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C(C([H])([H])[H])C(=O)c2c([H])c([H])c([H])c([H])c2C1=O.O=P(O)(O)OP(=O)(O)O>>[H]C1=C(C([H])([H])[H])C(=O)c2c([H])c([H])c([H])c([H])c2C1=O.[H]OP(=O)(O[H])OP(=O)(O[H])OC([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H],0.6702613998846042,-1807.6165303096063,-1807.6165303096063,44.88606537055814,,,,fba_obj_biomass;fba_obj_fraction,0.0;0.0,,,
A,RP6,,RR-02-125eac59ce6d0999-16-F,[H]C1=C(C([H])([H])[H])C(=O)c2c([H])c([H])c([H])c([H])c2C1=O.N=C(O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.N=C(O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O.O>>[H]N=C(O[H])C1=C([H])N(C2([H])OC([H])(C([H])([H])OP(=O)(O[H])OP(=O)(O[H])OC([H])([H])C3([H])OC([H])(n4c([H])nc5c(N([H])[H])nc([H])nc54)C([H])(OP(=O)(O[H])O[H])C3([H])O[H])C([H])(O[H])C2([H])O[H])C([H])=C([H])C1([H])[H].[H]OC(=O)c1c([H])c(O[H])c2c([H])c([H])c([H])c([H])c2c1O[H].[H+].[H+].[H+],0.2697797707125414,5483.874946320135,5518.104621389577,34.25456997255133,,,,fba_obj_biomass;fba_obj_fraction,0.0;0.0,,,
E,pathway,,,,,804.555552945385,787.440715410664,27.190742915020444,,,,fba_obj_biomass;fba_obj_fraction,0.8769972144269713;0.6318157181571794,,,
E,RP1,,RR-02-693052857c8aeb40-16-F,[H]OC([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H].O=P(O)(O)OP(=O)(O)O>>[H]OP(=O)(O[H])OP(=O)(O[H])OC([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H].[H]O[H],0.5309273243844463,804.555552945385,787.440715410664,27.190742915020444,,,,fba_obj_biomass;fba_obj_fraction,0.0;0.6318157181571794,,,
C,pathway,,,,,-3157.503710636427,-4293.1394070143215,203.9014762168073,,,,fba_obj_biomass;fba_obj_fraction,0.8769972144269684;0.0,,,
